Pod-ID,Software,Version,CVE-ID,CVE-Severity,CVE-Title,CVSS
emailservice_33,libsmartcols1,2.36.1-8+deb11u1,CVE-2022-0563,LOW,util-linux: partial disclosure of arbitrary files in chfn and chsh when compiled with libreadline,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V2Score': 1.9, 'V3Score': 5.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 5.5}}"
emailservice_33,libsqlite3-0,3.34.1-3,CVE-2021-36690,LOW,** DISPUTED ** A segmentation fault can occur in the sqlite3.exe comma ...,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:N/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H', 'V2Score': 5, 'V3Score': 7.5}}"
emailservice_33,libsqlite3-0,3.34.1-3,CVE-2021-45346,LOW,sqlite: crafted SQL query allows a malicious user to obtain sensitive information,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:S/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N', 'V2Score': 4, 'V3Score': 4.3}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N', 'V3Score': 4.3}}"
emailservice_33,libsqlite3-0,3.34.1-3,CVE-2022-35737,LOW,sqlite: an array-bounds overflow if billions of bytes are used in a string argument to a C API,"{'nvd': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 7.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 5.9}}"
emailservice_33,libss2,1.46.2-2,CVE-2022-1304,HIGH,e2fsprogs: out-of-bounds read/write via crafted filesystem,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V2Score': 6.8, 'V3Score': 7.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:H', 'V3Score': 5.8}}"
emailservice_33,libssl1.1,1.1.1n-0+deb11u3,CVE-2022-2097,MEDIUM,openssl: AES OCB fails to encrypt some bytes,"{'ghsa': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 7.5}, 'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N', 'V2Score': 5, 'V3Score': 5.3}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N', 'V3Score': 5.3}}"
emailservice_33,libssl1.1,1.1.1n-0+deb11u3,CVE-2007-6755,LOW,Dual_EC_DRBG: weak pseudo random number generator,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 5.8}, 'redhat': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 5.8}}"
emailservice_33,libssl1.1,1.1.1n-0+deb11u3,CVE-2010-0928,LOW,openssl: RSA authentication weakness,"{'nvd': {'V2Vector': 'AV:L/AC:H/Au:N/C:C/I:N/A:N', 'V2Score': 4}}"
emailservice_33,libsystemd0,247.3-7+deb11u1,CVE-2022-3821,MEDIUM,systemd: buffer overrun in format_timespan() function,"{'nvd': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 5.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 5.5}}"
emailservice_33,libsystemd0,247.3-7+deb11u1,CVE-2022-4415,MEDIUM,systemd: local information leak due to systemd-coredump not respecting fs.suid_dumpable kernel setting,"{'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 5.5}}"
emailservice_33,libsystemd0,247.3-7+deb11u1,CVE-2013-4392,LOW,systemd: TOCTOU race condition when updating file permissions and SELinux security contexts,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 3.3}, 'redhat': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 3.3}}"
emailservice_33,libsystemd0,247.3-7+deb11u1,CVE-2020-13529,LOW,systemd: DHCP FORCERENEW authentication not implemented can cause a system running the DHCP client to have its network reconfigured,"{'nvd': {'V2Vector': 'AV:A/AC:M/Au:N/C:N/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:C/C:N/I:N/A:H', 'V2Score': 2.9, 'V3Score': 6.1}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:C/C:N/I:N/A:H', 'V3Score': 6.1}}"
emailservice_33,libtasn1-6,4.16.0-2,CVE-2021-46848,CRITICAL,libtasn1: Out-of-bound access in ETYPE_OK,"{'nvd': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H', 'V3Score': 9.1}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 5.9}}"
emailservice_33,libtinfo6,6.2+20201114-2,CVE-2022-29458,HIGH,ncurses: segfaulting OOB read,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H', 'V2Score': 5.8, 'V3Score': 7.1}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:H', 'V3Score': 6.1}}"
emailservice_33,libtinfo6,6.2+20201114-2,CVE-2021-39537,LOW,ncurses: heap-based buffer overflow in _nc_captoinfo() in captoinfo.c,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V2Score': 6.8, 'V3Score': 8.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H', 'V3Score': 5.5}}"
emailservice_33,libudev1,247.3-7+deb11u1,CVE-2022-3821,MEDIUM,systemd: buffer overrun in format_timespan() function,"{'nvd': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 5.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 5.5}}"
emailservice_33,libudev1,247.3-7+deb11u1,CVE-2022-4415,MEDIUM,systemd: local information leak due to systemd-coredump not respecting fs.suid_dumpable kernel setting,"{'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 5.5}}"
emailservice_33,libudev1,247.3-7+deb11u1,CVE-2013-4392,LOW,systemd: TOCTOU race condition when updating file permissions and SELinux security contexts,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 3.3}, 'redhat': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 3.3}}"
emailservice_33,libudev1,247.3-7+deb11u1,CVE-2020-13529,LOW,systemd: DHCP FORCERENEW authentication not implemented can cause a system running the DHCP client to have its network reconfigured,"{'nvd': {'V2Vector': 'AV:A/AC:M/Au:N/C:N/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:C/C:N/I:N/A:H', 'V2Score': 2.9, 'V3Score': 6.1}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:C/C:N/I:N/A:H', 'V3Score': 6.1}}"
emailservice_33,libuuid1,2.36.1-8+deb11u1,CVE-2022-0563,LOW,util-linux: partial disclosure of arbitrary files in chfn and chsh when compiled with libreadline,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V2Score': 1.9, 'V3Score': 5.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 5.5}}"
emailservice_33,login,1:4.8.1-1,CVE-2007-5686,LOW,initscripts in rPath Linux 1 sets insecure permissions for the /var/lo ...,"{'nvd': {'V2Vector': 'AV:L/AC:L/Au:N/C:C/I:N/A:N', 'V2Score': 4.9}}"
emailservice_33,login,1:4.8.1-1,CVE-2013-4235,LOW,shadow-utils: TOCTOU race conditions by copying and removing directory trees,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:N/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:H/A:N', 'V2Score': 3.3, 'V3Score': 4.7}, 'redhat': {'V2Vector': 'AV:L/AC:H/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:N/I:H/A:N', 'V2Score': 3.7, 'V3Score': 4.4}}"
emailservice_33,login,1:4.8.1-1,CVE-2019-19882,LOW,shadow-utils: local users can obtain root access because setuid programs are misconfigured,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:C/I:C/A:C', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H', 'V2Score': 6.9, 'V3Score': 7.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H', 'V3Score': 7.8}}"
emailservice_33,logsave,1.46.2-2,CVE-2022-1304,HIGH,e2fsprogs: out-of-bounds read/write via crafted filesystem,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V2Score': 6.8, 'V3Score': 7.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:H', 'V3Score': 5.8}}"
emailservice_33,mount,2.36.1-8+deb11u1,CVE-2022-0563,LOW,util-linux: partial disclosure of arbitrary files in chfn and chsh when compiled with libreadline,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V2Score': 1.9, 'V3Score': 5.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 5.5}}"
emailservice_33,ncurses-base,6.2+20201114-2,CVE-2022-29458,HIGH,ncurses: segfaulting OOB read,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H', 'V2Score': 5.8, 'V3Score': 7.1}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:H', 'V3Score': 6.1}}"
emailservice_33,ncurses-base,6.2+20201114-2,CVE-2021-39537,LOW,ncurses: heap-based buffer overflow in _nc_captoinfo() in captoinfo.c,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V2Score': 6.8, 'V3Score': 8.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H', 'V3Score': 5.5}}"
emailservice_33,ncurses-bin,6.2+20201114-2,CVE-2022-29458,HIGH,ncurses: segfaulting OOB read,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:N/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H', 'V2Score': 5.8, 'V3Score': 7.1}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:H', 'V3Score': 6.1}}"
emailservice_33,ncurses-bin,6.2+20201114-2,CVE-2021-39537,LOW,ncurses: heap-based buffer overflow in _nc_captoinfo() in captoinfo.c,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V2Score': 6.8, 'V3Score': 8.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H', 'V3Score': 5.5}}"
emailservice_33,openssl,1.1.1n-0+deb11u3,CVE-2022-2097,MEDIUM,openssl: AES OCB fails to encrypt some bytes,"{'ghsa': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 7.5}, 'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N', 'V2Score': 5, 'V3Score': 5.3}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N', 'V3Score': 5.3}}"
emailservice_33,openssl,1.1.1n-0+deb11u3,CVE-2007-6755,LOW,Dual_EC_DRBG: weak pseudo random number generator,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 5.8}, 'redhat': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:N', 'V2Score': 5.8}}"
emailservice_33,openssl,1.1.1n-0+deb11u3,CVE-2010-0928,LOW,openssl: RSA authentication weakness,"{'nvd': {'V2Vector': 'AV:L/AC:H/Au:N/C:C/I:N/A:N', 'V2Score': 4}}"
emailservice_33,passwd,1:4.8.1-1,CVE-2007-5686,LOW,initscripts in rPath Linux 1 sets insecure permissions for the /var/lo ...,"{'nvd': {'V2Vector': 'AV:L/AC:L/Au:N/C:C/I:N/A:N', 'V2Score': 4.9}}"
emailservice_33,passwd,1:4.8.1-1,CVE-2013-4235,LOW,shadow-utils: TOCTOU race conditions by copying and removing directory trees,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:N/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:H/A:N', 'V2Score': 3.3, 'V3Score': 4.7}, 'redhat': {'V2Vector': 'AV:L/AC:H/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:N/I:H/A:N', 'V2Score': 3.7, 'V3Score': 4.4}}"
emailservice_33,passwd,1:4.8.1-1,CVE-2019-19882,LOW,shadow-utils: local users can obtain root access because setuid programs are misconfigured,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:C/I:C/A:C', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H', 'V2Score': 6.9, 'V3Score': 7.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H', 'V3Score': 7.8}}"
emailservice_33,perl-base,5.32.1-4+deb11u2,CVE-2020-16156,HIGH,perl-CPAN: Bypass of verification of signatures in CHECKSUMS files,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V2Score': 6.8, 'V3Score': 7.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V3Score': 7.8}}"
emailservice_33,perl-base,5.32.1-4+deb11u2,CVE-2011-4116,LOW,perl: File::Temp insecure temporary file handling,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:N/I:P/A:N', 'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N', 'V2Score': 5, 'V3Score': 7.5}, 'redhat': {'V2Vector': 'AV:L/AC:M/Au:N/C:N/I:P/A:N', 'V2Score': 1.9}}"
emailservice_33,tar,1.34+dfsg-1,CVE-2005-2541,LOW,tar: does not properly warn the user when extracting setuid or setgid files,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:C/I:C/A:C', 'V2Score': 10}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V3Score': 7}}"
emailservice_33,util-linux,2.36.1-8+deb11u1,CVE-2022-0563,LOW,util-linux: partial disclosure of arbitrary files in chfn and chsh when compiled with libreadline,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V2Score': 1.9, 'V3Score': 5.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 5.5}}"
emailservice_33,setuptools,63.2.0,CVE-2022-40897,HIGH,pypa-setuptools: Regular Expression Denial of Service (ReDoS) in package_index.py,"{'ghsa': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 7.5}, 'nvd': {'V3Vector': 'CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 5.9}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H', 'V3Score': 5.9}}"
emailservice_33,golang.org/x/net,v0.0.0-20220906165146-f3363e06e74c,CVE-2022-41717,MEDIUM,An attacker can cause excessive memory growth in a Go server accepting ...,"{'nvd': {'V3Vector': 'CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L', 'V3Score': 5.3}}"
emailservice_34,apt,2.2.4,CVE-2011-3374,LOW,"It was found that apt-key in apt, all versions, do not correctly valid ...","{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:N/I:P/A:N', 'V3Vector': 'CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N', 'V2Score': 4.3, 'V3Score': 3.7}}"
emailservice_34,bash,5.1-2+deb11u1,CVE-2022-3715,MEDIUM,bash: a heap-buffer-overflow in valid_parameter_transform,"{'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:L/I:L/A:H', 'V3Score': 5.5}}"
emailservice_34,bsdutils,2.36.1-8+deb11u1,CVE-2022-0563,LOW,util-linux: partial disclosure of arbitrary files in chfn and chsh when compiled with libreadline,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V2Score': 1.9, 'V3Score': 5.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 5.5}}"
emailservice_34,coreutils,8.32-4,CVE-2016-2781,LOW,coreutils: Non-privileged session can escape to the parent session in chroot,"{'nvd': {'V2Vector': 'AV:L/AC:L/Au:N/C:N/I:P/A:N', 'V3Vector': 'CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:H/A:N', 'V2Score': 2.1, 'V3Score': 6.5}, 'redhat': {'V2Vector': 'AV:L/AC:H/Au:N/C:C/I:C/A:C', 'V3Vector': 'CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H', 'V2Score': 6.2, 'V3Score': 8.6}}"
emailservice_34,coreutils,8.32-4,CVE-2017-18018,LOW,coreutils: race condition vulnerability in chown and chgrp,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:N/I:P/A:N', 'V3Vector': 'CVSS:3.0/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:H/A:N', 'V2Score': 1.9, 'V3Score': 4.7}, 'redhat': {'V3Vector': 'CVSS:3.0/AV:L/AC:H/PR:L/UI:R/S:U/C:L/I:L/A:L', 'V3Score': 4.2}}"
emailservice_34,e2fsprogs,1.46.2-2,CVE-2022-1304,HIGH,e2fsprogs: out-of-bounds read/write via crafted filesystem,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V2Score': 6.8, 'V3Score': 7.8}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:H', 'V3Score': 5.8}}"
emailservice_34,libapt-pkg6.0,2.2.4,CVE-2011-3374,LOW,"It was found that apt-key in apt, all versions, do not correctly valid ...","{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:N/I:P/A:N', 'V3Vector': 'CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N', 'V2Score': 4.3, 'V3Score': 3.7}}"
emailservice_34,libblkid1,2.36.1-8+deb11u1,CVE-2022-0563,LOW,util-linux: partial disclosure of arbitrary files in chfn and chsh when compiled with libreadline,"{'nvd': {'V2Vector': 'AV:L/AC:M/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V2Score': 1.9, 'V3Score': 5.5}, 'redhat': {'V3Vector': 'CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N', 'V3Score': 5.5}}"
emailservice_34,libc-bin,2.31-13+deb11u5,CVE-2010-4756,LOW,glibc: glob implementation can cause excessive CPU and memory consumption due to crafted glob expressions,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:S/C:N/I:N/A:P', 'V2Score': 4}, 'redhat': {'V2Vector': 'AV:N/AC:L/Au:N/C:N/I:N/A:P', 'V2Score': 5}}"
emailservice_34,libc-bin,2.31-13+deb11u5,CVE-2018-20796,LOW,glibc: uncontrolled recursion in function check_dst_limits_calc_pos_1 in posix/regexec.c,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:N/I:N/A:P', 'V3Vector': 'CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H', 'V2Score': 5, 'V3Score': 7.5}, 'redhat': {'V3Vector': 'CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L', 'V3Score': 5.3}}"
emailservice_34,libc-bin,2.31-13+deb11u5,CVE-2019-1010022,LOW,glibc: stack guard protection bypass,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H', 'V2Score': 7.5, 'V3Score': 9.8}}"
emailservice_34,libc-bin,2.31-13+deb11u5,CVE-2019-1010023,LOW,glibc: running ldd on malicious ELF leads to code execution because of wrong size computation,"{'nvd': {'V2Vector': 'AV:N/AC:M/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V2Score': 6.8, 'V3Score': 8.8}, 'redhat': {'V3Vector': 'CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H', 'V3Score': 7.8}}"
emailservice_34,libc-bin,2.31-13+deb11u5,CVE-2019-1010024,LOW,glibc: ASLR bypass using cache of thread stack and heap,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N', 'V2Score': 5, 'V3Score': 5.3}, 'redhat': {'V3Vector': 'CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N', 'V3Score': 5.3}}"
emailservice_34,libc-bin,2.31-13+deb11u5,CVE-2019-1010025,LOW,glibc: information disclosure of heap addresses of pthread_created thread,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:P/I:N/A:N', 'V3Vector': 'CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N', 'V2Score': 5, 'V3Score': 5.3}, 'redhat': {'V3Vector': 'CVSS:3.0/AV:L/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N', 'V3Score': 2.9}}"
emailservice_34,libc-bin,2.31-13+deb11u5,CVE-2019-9192,LOW,glibc: uncontrolled recursion in function check_dst_limits_calc_pos_1 in posix/regexec.c,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:N/I:N/A:P', 'V3Vector': 'CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H', 'V2Score': 5, 'V3Score': 7.5}, 'redhat': {'V3Vector': 'CVSS:3.0/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:L', 'V3Score': 2.8}}"
emailservice_34,libc6,2.31-13+deb11u5,CVE-2010-4756,LOW,glibc: glob implementation can cause excessive CPU and memory consumption due to crafted glob expressions,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:S/C:N/I:N/A:P', 'V2Score': 4}, 'redhat': {'V2Vector': 'AV:N/AC:L/Au:N/C:N/I:N/A:P', 'V2Score': 5}}"
emailservice_34,libc6,2.31-13+deb11u5,CVE-2018-20796,LOW,glibc: uncontrolled recursion in function check_dst_limits_calc_pos_1 in posix/regexec.c,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:N/I:N/A:P', 'V3Vector': 'CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H', 'V2Score': 5, 'V3Score': 7.5}, 'redhat': {'V3Vector': 'CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L', 'V3Score': 5.3}}"
emailservice_34,libc6,2.31-13+deb11u5,CVE-2019-1010022,LOW,glibc: stack guard protection bypass,"{'nvd': {'V2Vector': 'AV:N/AC:L/Au:N/C:P/I:P/A:P', 'V3Vector': 'CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H', 'V2Score': 7.5, 'V3Score': 9.8}}"
